Date,Electricity,Gas
20160101,20.93194302,4.063200168
20160102,0.209017551,0.421285193
20160103,9.409461103,3.440569943
20160104,5.471218588,2.66522618
20160105,14.90231316,4.137545556
20160106,7.046384815,2.534950029
20160107,4.132823156,2.395826297
20160108,2.023115193,1.411146977
20160109,15.01657063,4.495674727
20160110,3.342863415,1.495493555
20160111,11.70915418,3.594182254
20160112,2.121556293,1.396719025
20160113,15.81272425,4.4976655
20160114,0.215391652,0.377362693
20160115,6.22814812,2.49685379
20160116,7.075333077,2.145983042
20160117,10.31092829,3.421126522
20160118,17.9602695,4.428517931
20160119,12.89180186,4.234062475
20160120,14.98044141,3.43917894
20160121,12.42693489,2.917301249
20160122,4.213323985,1.836271831
20160123,5.038078752,2.673684816
20160124,6.556317733,2.294124651
20160125,19.74033874,4.033587992
20160126,16.92369855,4.451112205
20160127,4.042203387,2.268301171
20160128,17.31622038,4.213570552
20160129,11.91438497,3.897895083
20160130,14.31239937,3.826840996
20160131,17.25480779,4.091471008
20160201,12.0335402,2.950572324
20160202,2.787246848,1.489368844
20160203,15.75240485,3.456168463
20160204,4.465017622,1.810502029
20160205,0.262779202,0.500449182
20160206,17.18910957,3.448177811
20160207,10.51456555,2.66734999
20160208,11.60686194,3.218730951
20160209,14.06229496,3.683925427
20160210,10.39178594,3.514793783
20160211,12.60306147,3.715865275
20160212,1.054405706,0.853828528
20160213,12.86118844,3.880669474
20160214,12.81202037,3.11968784
20160215,13.69673466,4.359633782
20160216,2.323332834,1.774107386
20160217,17.70683573,4.505390696
20160218,7.268026511,3.150534385
20160219,1.627786991,1.377220907
20160220,4.965908606,2.374750307
20160221,18.60116218,4.348774957
20160222,0.454000719,0.642850972
20160223,5.342042877,2.024279686
20160224,19.80606931,3.808752271
20160225,14.2624566,4.123321318
20160226,11.05758255,2.736902146
20160227,6.753908482,3.006099025
20160228,5.298462606,2.427967799
20160229,14.29237223,4.445737029
20160301,10.66048598,2.748752876
20160302,8.056980986,2.834266413
20160303,12.74381088,4.220585042
20160304,19.66200041,4.077267132
20160305,4.84542999,1.822726522
20160306,2.610240325,1.469749469
20160307,6.684843585,2.619212252
20160308,4.938762824,1.892179646
20160309,1.313511886,1.199917365
20160310,8.979220168,2.404986908
20160311,10.88438983,3.106482201
20160312,2.544309372,1.547441455
20160313,5.778092022,2.408770855
20160314,0.949167966,0.999359174
20160315,17.29528903,4.112904873
20160316,11.46899538,3.552440883
20160317,18.77148139,4.366531965
20160318,3.914362872,1.624765274
20160319,12.73092439,4.025006698
20160320,4.644463779,2.510864189
20160321,10.02532898,2.630631154
20160322,15.05383751,4.268617356
20160323,18.60363969,3.757155462
20160324,6.845171245,2.876941481
20160325,0.271983809,0.483505304
20160326,18.10205067,5.084488339
20160327,2.198372161,1.490644207
20160328,2.189057002,1.189582337
20160329,3.745783985,1.889292175
20160330,18.20537252,3.811690615
20160331,13.74910681,3.634041075
20160401,7.649880749,2.969440372
20160402,9.681625783,2.782596209
20160403,10.39423454,2.601546062
20160404,5.941368167,2.890008296
20160405,6.007836198,2.589664888
20160406,5.623577458,2.072722911
20160407,2.083274452,1.330446144
20160408,0.352556488,0.65572653
20160409,8.356162627,2.770738082
20160410,16.61945215,3.725112769
20160411,12.26813308,3.232923552
20160412,8.991526083,2.447734538
20160413,8.360180977,3.420367546
20160414,3.772482799,1.725271506
20160415,14.5997746,3.181298361
20160416,14.44634997,3.595930694
20160417,5.374126189,2.382536196
20160418,11.06381233,3.273693583
20160419,5.913346386,2.105594172
20160420,16.81627465,3.723128364
20160421,7.724451391,2.517810729
20160422,0.043953629,0.19671327
20160423,15.80806038,3.424772283
20160424,1.629532766,1.150666448
20160425,7.297451171,2.73723467
20160426,6.73897207,2.726899475
20160427,11.44181028,3.621729182
20160428,13.18741778,3.331499891
20160429,3.900210377,2.037295199
20160430,14.96239073,3.301825264
20160501,5.841365038,2.144501834
20160502,14.83973764,3.903316547
20160503,6.39031169,2.034755825
20160504,8.324391673,3.05952044
20160505,8.457449539,3.125539118
20160506,13.49522456,3.035381154
20160507,5.14197858,2.55687443
20160508,9.377719696,2.52584771
20160509,3.33340664,1.649132647
20160510,0.525962463,0.717623343
20160511,13.32940534,4.01892787
20160512,16.22130037,4.552512769
20160513,6.648040963,2.644367389
20160514,2.349338764,1.831529637
20160515,0.97913505,0.940002026
20160516,10.93905513,2.888704725
20160517,9.8286338,3.088713111
20160518,0.655561778,0.768189821
20160519,1.691386951,1.410078608
20160520,2.843950672,1.554526004
20160521,13.67571888,3.07721746
20160522,5.916948285,2.551590968
20160523,17.79991417,3.576103213
20160524,2.737144698,1.411680583
20160525,6.66113435,2.185474754
20160526,9.949203078,3.573328947
20160527,10.59605344,3.642010562
20160528,9.294108196,2.74105369
20160529,1.24875378,0.982924467
20160530,3.423155033,1.705327508
20160531,2.14541622,1.214108209
20160601,12.34046313,4.126966762
20160602,7.835615638,3.012821712
20160603,7.463077628,3.260761367
20160604,3.028261579,1.875999111
20160605,11.56790153,2.798011345
20160606,0.212622332,0.377362904
20160607,1.592597721,1.453409219
20160608,5.246404921,2.457770378
20160609,5.538700946,2.731129909
20160610,8.667045928,3.050287716
20160611,1.119402757,1.120701204
20160612,10.73440211,3.581928741
20160613,0.612191232,0.6988519
20160614,1.37226769,1.218526689
20160615,11.64144251,4.052039788
20160616,1.297463453,0.996360699
20160617,9.561344562,3.583218062
20160618,2.523936412,1.83722696
20160619,7.74943176,2.942486274
20160620,11.02716143,2.715293649
20160621,13.68313368,3.209896907
20160622,9.892416968,3.01166502
20160623,12.62201463,3.631522815
20160624,6.151772264,2.604188246
20160625,4.093130343,2.341900722
20160626,10.02066509,3.660674736
20160627,9.899953473,3.352458424
20160628,10.61054485,2.973118124
20160629,12.32601243,3.942765553
20160630,10.65451801,3.890920105
20160701,6.448319055,2.200115848
20160702,10.33848186,2.662796815
20160703,0.818741558,0.856905559
20160704,1.421051961,1.042807728
20160705,13.54214772,3.328554028
20160706,9.373435746,3.231857567
20160707,12.65495245,3.635901654
20160708,11.23637622,3.794423002
20160709,10.24685093,3.549995146
20160710,0.788383089,0.900648675
20160711,3.081947027,1.935673333
20160712,10.64434879,3.212771923
20160713,1.501251843,1.291712979
20160714,7.097051616,2.682064924
20160715,10.74762439,2.657930009
20160716,3.164182657,1.781479314
20160717,12.7377409,3.035753717
20160718,6.260539473,2.471276519
20160719,1.689063299,1.302564008
20160720,4.912390952,2.36487099
20160721,9.622100758,3.38310049
20160722,8.001018646,2.656827075
20160723,1.558353069,1.298129631
20160724,2.894151875,1.626797562
20160725,4.13180281,2.006304748
20160726,4.561347318,2.249001065
20160727,7.007691071,2.377376167
20160728,8.095334127,3.211243485
20160729,2.901887134,1.515621215
20160730,1.661404678,1.134570851
20160731,8.144627995,2.322654828
20160801,9.446694489,2.664430249
20160802,5.624486766,2.239274425
20160803,6.89167374,3.098749613
20160804,6.385369713,2.721842555
20160805,6.474944657,3.027203277
20160806,8.846230707,3.265275093
20160807,8.413499817,2.480950716
20160808,3.786048146,1.773994132
20160809,7.509887102,3.099392177
20160810,2.526137405,1.582482763
20160811,3.632449015,1.969424634
20160812,7.752424825,3.142715308
20160813,9.028375319,2.506354439
20160814,4.365680441,2.193432515
20160815,4.402468703,2.369755463
20160816,9.587236227,3.702490641
20160817,7.305265989,2.466155899
20160818,0.460707856,0.653020979
